C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_02_728.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_02_728.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_02_728.jpg,0,1,0,30.18978
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_02_795.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_02_795.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_02_795.jpg,0,1,0,30.19014
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_02_863.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_02_863.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_02_863.jpg,0.15,1,0,30.18578
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_02_943.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_02_943.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_02_943.jpg,0.35,1,0,30.16519
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_016.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_016.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_016.jpg,0,1,0,30.18834
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_084.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_084.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_084.jpg,0.15,1,0,30.18773
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_156.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_156.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_156.jpg,0.3,1,0,30.17359
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_227.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_227.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_227.jpg,0.5000001,1,0,30.14805
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_300.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_300.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_300.jpg,0.6500001,1,0,30.12919
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_369.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_369.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_369.jpg,0.8500001,1,0,30.10642
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_442.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_442.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_442.jpg,0,1,0,30.17415
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_517.jpg,0,1,0,30.18299
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_592.jpg,0.1,1,0,30.19192
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_664.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_664.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_664.jpg,0.3,1,0,30.17789
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_740.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_740.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_740.jpg,0,1,0,30.18368
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_811.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_811.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_811.jpg,0,1,0,30.18938
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_881.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_881.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_881.jpg,0.05,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_03_959.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_03_959.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_03_959.jpg,0.25,1,0,30.17824
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_028.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_028.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_028.jpg,0,1,0,30.18915
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_099.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_099.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_099.jpg,0,1,0,30.19008
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_171.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_171.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_171.jpg,0.2,1,0,30.18252
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_245.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_245.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_245.jpg,0.4,1,0,30.1598
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_317.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_317.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_317.jpg,0.5500001,1,0,30.14084
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_395.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_395.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_395.jpg,0.7500002,1,0,30.11564
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_467.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_467.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_467.jpg,0,1,0,30.17108
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_549.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_549.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_549.jpg,0,1,0,30.18373
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_632.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_632.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_632.jpg,0.15,1,0,30.19074
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_710.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_710.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_710.jpg,0,1,0,30.1877
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_789.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_789.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_789.jpg,0,1,0,30.18982
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_867.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_867.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_867.jpg,0.05,1,0,30.19017
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_04_945.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_04_945.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_04_945.jpg,0.25,1,0,30.17626
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_028.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_028.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_028.jpg,0,1,0,30.18918
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_109.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_109.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_109.jpg,0,1,0,30.18967
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_188.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_188.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_188.jpg,0.2,1,0,30.18147
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_272.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_272.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_272.jpg,0,1,0,30.19006
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_356.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_356.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_356.jpg,0,1,0,30.1902
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_437.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_437.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_437.jpg,0,1,0,30.18989
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_517.jpg,0,1,0,30.19085
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_595.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_595.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_595.jpg,0,1,0,30.19043
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_676.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_676.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_676.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_759.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_759.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_759.jpg,0,1,0,30.19034
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_838.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_838.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_838.jpg,0,1,0,30.1906
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_915.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_915.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_915.jpg,0.2,1,0,30.18015
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_05_998.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_05_998.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_05_998.jpg,0,1,0,30.18839
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_079.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_079.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_079.jpg,0,1,0,30.19048
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_160.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_160.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_160.jpg,0,1,0,30.19034
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_242.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_242.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_242.jpg,0.1,1,0,30.18784
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_319.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_319.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_319.jpg,0.3,1,0,30.16976
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_398.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_398.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_398.jpg,0,1,0,30.18909
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_476.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_476.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_476.jpg,0,1,0,30.18967
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_554.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_554.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_554.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_635.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_635.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_635.jpg,0,1,0,30.19032
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_715.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_715.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_715.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_795.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_795.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_795.jpg,0.15,1,0,30.1846
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_876.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_876.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_876.jpg,0.35,1,0,30.16381
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_06_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_06_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_06_956.jpg,0,1,0,30.18762
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_033.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_033.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_033.jpg,0,1,0,30.18986
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_115.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_115.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_115.jpg,0,1,0,30.19025
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_195.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_195.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_195.jpg,0,1,0,30.19019
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_270.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_270.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_270.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_345.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_345.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_345.jpg,0,1,0,30.19032
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_425.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_502.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_502.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_502.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_578.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_578.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_578.jpg,0,1,0,30.19036
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_655.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_655.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_655.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_734.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_734.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_734.jpg,0.05,1,0,30.18968
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_813.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_813.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_813.jpg,0.25,1,0,30.17462
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_895.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_895.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_895.jpg,0,1,0,30.19017
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_07_972.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_07_972.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_07_972.jpg,0,1,0,30.19024
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_049.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_049.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_049.jpg,0,1,0,30.19027
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_123.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_123.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_123.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_196.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_196.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_196.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_271.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_271.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_271.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_347.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_347.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_347.jpg,0.15,1,0,30.18429
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_418.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_418.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_418.jpg,0,1,0,30.18599
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_492.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_492.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_492.jpg,0,1,0,30.18999
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_566.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_566.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_566.jpg,0,1,0,30.19023
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_647.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_647.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_647.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_724.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_724.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_724.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_801.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_801.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_801.jpg,0,1,0,30.19026
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_879.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_879.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_879.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_08_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_08_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_08_956.jpg,0,1,0,30.19032
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_032.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_032.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_032.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_113.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_113.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_113.jpg,0.05,1,0,30.18969
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_194.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_194.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_194.jpg,0.25,1,0,30.17473
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_271.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_271.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_271.jpg,0,1,0,30.19008
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_351.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_351.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_351.jpg,0,1,0,30.18987
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_431.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_431.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_431.jpg,0,1,0,30.19021
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_510.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_510.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_510.jpg,0,1,0,30.19026
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_591.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_591.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_591.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_51_09_661.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_51_09_661.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_51_09_661.jpg,0,1,0,30.19034
